,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,public_information_campaigns,facial_coverings,vaccination_policy,date,location_key,stringency_index
221815,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,2.0,2021-03-20,SG,50.93
221816,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,2.0,2021-03-21,SG,50.93
221817,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,2.0,2021-03-22,SG,50.93
221818,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,2.0,2021-03-23,SG,50.93
221819,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-03-24,SG,50.93
221820,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-03-25,SG,50.93
221821,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-03-26,SG,50.93
221822,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-03-27,SG,50.93
221823,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-03-28,SG,50.93
221824,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-03-29,SG,50.93
221825,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-03-30,SG,50.93
221826,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-03-31,SG,50.93
221827,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-04-01,SG,50.93
221828,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-04-02,SG,50.93
221829,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-04-03,SG,50.93
221830,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-04-04,SG,50.93
221831,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-04-05,SG,50.93
221832,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-04-06,SG,50.93
221833,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-04-07,SG,50.93
221834,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-04-08,SG,50.93
221835,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-04-09,SG,50.93
221836,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-04-10,SG,50.93
221837,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-04-11,SG,50.93
221838,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-04-12,SG,50.93
221839,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-04-13,SG,50.93
221840,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-04-14,SG,50.93
221841,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-04-15,SG,50.93
221842,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-04-16,SG,50.93
221843,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-04-17,SG,50.93
221844,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-04-18,SG,50.93
221845,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-04-19,SG,50.93
221846,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-04-20,SG,50.93
221847,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-04-21,SG,50.93
221848,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-04-22,SG,50.93
221849,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-04-23,SG,50.93
221850,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-04-24,SG,50.93
221851,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-04-25,SG,50.93
221852,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-04-26,SG,50.93
221853,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-04-27,SG,50.93
221854,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-04-28,SG,50.93
221855,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-04-29,SG,50.93
221856,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-04-30,SG,50.93
221857,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-05-01,SG,50.93
221858,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-05-02,SG,50.93
221859,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-05-03,SG,50.93
221860,2.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-05-04,SG,52.78
221861,2.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-05-05,SG,52.78
221862,2.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-05-06,SG,52.78
221863,2.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-05-07,SG,52.78
221864,2.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-05-08,SG,52.78
221865,2.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-05-09,SG,52.78
221866,2.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-05-10,SG,52.78
221867,2.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-05-11,SG,52.78
221868,2.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-05-12,SG,52.78
221869,2.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-05-13,SG,52.78
221870,2.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-05-14,SG,52.78
221871,2.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-05-15,SG,52.78
221872,2.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-05-16,SG,52.78
221873,2.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-05-17,SG,52.78
221874,2.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-05-18,SG,52.78
221875,3.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-05-19,SG,58.33
221876,3.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-05-20,SG,58.33
221877,3.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-05-21,SG,58.33
221878,3.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-05-22,SG,58.33
221879,3.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-05-23,SG,58.33
221880,3.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-05-24,SG,58.33
221881,3.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-05-25,SG,58.33
221882,3.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-05-26,SG,58.33
221883,3.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-05-27,SG,58.33
221884,3.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-05-28,SG,58.33
221885,3.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-05-29,SG,58.33
221886,3.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-05-30,SG,58.33
221887,3.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-05-31,SG,58.33
221888,3.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-06-01,SG,58.33
221889,3.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-06-02,SG,58.33
221890,3.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-06-03,SG,58.33
221891,3.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-06-04,SG,58.33
221892,3.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-06-05,SG,58.33
221893,3.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-06-06,SG,58.33
221894,3.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-06-07,SG,58.33
221895,3.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-06-08,SG,58.33
221896,3.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-06-09,SG,58.33
221897,3.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,4.0,2021-06-10,SG,58.33
221898,3.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-06-11,SG,58.33
221899,3.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-06-12,SG,58.33
221900,3.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-06-13,SG,58.33
221901,3.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-06-14,SG,58.33
221902,3.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-06-15,SG,58.33
221903,3.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-06-16,SG,58.33
221904,3.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-06-17,SG,58.33
221905,3.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-06-18,SG,58.33
221906,3.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-06-19,SG,58.33
221907,3.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-06-20,SG,58.33
221908,3.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-06-21,SG,58.33
221909,3.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-06-22,SG,58.33
221910,3.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-06-23,SG,58.33
221911,3.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-06-24,SG,58.33
221912,3.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-06-25,SG,58.33
221913,3.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-06-26,SG,58.33
221914,3.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-06-27,SG,58.33
221915,2.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-06-28,SG,54.63
221916,2.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-06-29,SG,54.63
221917,2.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-06-30,SG,54.63
221918,2.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-07-01,SG,54.63
221919,2.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-07-02,SG,54.63
221920,2.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-07-03,SG,54.63
221921,2.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-07-04,SG,54.63
221922,2.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-07-05,SG,54.63
221923,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-07-06,SG,50.93
221924,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-07-07,SG,50.93
221925,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-07-08,SG,50.93
221926,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-07-09,SG,50.93
221927,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-07-10,SG,50.93
221928,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-07-11,SG,50.93
221929,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-07-12,SG,50.93
221930,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-07-13,SG,50.93
221931,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-07-14,SG,50.93
221932,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-07-15,SG,50.93
221933,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-07-16,SG,50.93
221934,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-07-17,SG,50.93
221935,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-07-18,SG,50.93
221936,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-07-19,SG,50.93
221937,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-07-20,SG,50.93
221938,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-07-21,SG,50.93
221939,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-07-22,SG,50.93
221940,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-07-23,SG,50.93
221941,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-07-24,SG,50.93
221942,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-07-25,SG,50.93
221943,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-07-26,SG,50.93
221944,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-07-27,SG,50.93
221945,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-07-28,SG,50.93
221946,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-07-29,SG,50.93
221947,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-07-30,SG,50.93
221948,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-07-31,SG,50.93
221949,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-08-01,SG,50.93
221950,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-08-02,SG,50.93
221951,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-08-03,SG,50.93
221952,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-08-04,SG,50.93
221953,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-08-05,SG,50.93
221954,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-08-06,SG,50.93
221955,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-08-07,SG,50.93
221956,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-08-08,SG,50.93
221957,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-08-09,SG,50.93
221958,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-08-10,SG,50.93
221959,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-08-11,SG,50.93
221960,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-08-12,SG,50.93
221961,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-08-13,SG,50.93
221962,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-08-14,SG,50.93
221963,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-08-15,SG,50.93
221964,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-08-16,SG,50.93
221965,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-08-17,SG,50.93
221966,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-08-18,SG,50.93
221967,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-08-19,SG,50.93
221968,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-08-20,SG,50.93
221969,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-08-21,SG,50.93
221970,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-08-22,SG,50.93
221971,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-08-23,SG,50.93
221972,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-08-24,SG,50.93
221973,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-08-25,SG,50.93
221974,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-08-26,SG,50.93
221975,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-08-27,SG,50.93
221976,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-08-28,SG,50.93
221977,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-08-29,SG,50.93
221978,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-08-30,SG,50.93
221979,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-08-31,SG,50.93
221980,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-09-01,SG,50.93
221981,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-09-02,SG,50.93
221982,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-09-03,SG,50.93
221983,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-09-04,SG,50.93
221984,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-09-05,SG,50.93
221985,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-09-06,SG,50.93
221986,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-09-07,SG,50.93
221987,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-09-08,SG,50.93
221988,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-09-09,SG,50.93
221989,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-09-10,SG,50.93
221990,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-09-11,SG,50.93
221991,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-09-12,SG,50.93
221992,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-09-13,SG,50.93
221993,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-09-14,SG,50.93
221994,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-09-15,SG,50.93
221995,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-09-16,SG,50.93
221996,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-09-17,SG,50.93
221997,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-09-18,SG,50.93
221998,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-09-19,SG,50.93
221999,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-09-20,SG,50.93
222000,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-09-21,SG,50.93
222001,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-09-22,SG,50.93
222002,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-09-23,SG,50.93
222003,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-09-24,SG,50.93
222004,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-09-25,SG,50.93
222005,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-09-26,SG,50.93
222006,2.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-09-27,SG,54.63
222007,2.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-09-28,SG,54.63
222008,2.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-09-29,SG,54.63
222009,2.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-09-30,SG,54.63
222010,2.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-10-01,SG,54.63
222011,2.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-10-02,SG,54.63
222012,2.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-10-03,SG,54.63
222013,2.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-10-04,SG,54.63
222014,2.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-10-05,SG,54.63
222015,2.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-10-06,SG,54.63
222016,2.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-10-07,SG,54.63
222017,2.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-10-08,SG,54.63
222018,2.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-10-09,SG,54.63
222019,2.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-10-10,SG,54.63
222020,2.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-10-11,SG,54.63
222021,2.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-10-12,SG,54.63
222022,2.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-10-13,SG,54.63
222023,2.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-10-14,SG,54.63
222024,2.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-10-15,SG,54.63
222025,2.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-10-16,SG,54.63
222026,2.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-10-17,SG,54.63
222027,2.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,5.0,2021-10-18,SG,54.63
